133,5,4.27,303.91,134.38,39.44,1,1,1.0
133,6,279.83,275.55,123.90000000000003,44.75,1,1,1.0
133,7,802.26,222.59,88.89999999999998,70.03999999999999,1,1,1.0
134,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
134,4,0.0,324.9,412.71,213.82000000000005,1,1,1.0
134,5,0.0,305.08,131.6,39.44,1,1,1.0
134,6,272.79,276.73,123.88999999999999,44.74000000000001,1,1,1.0
134,7,796.39,222.98,88.89999999999998,70.03999999999999,1,1,1.0
135,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
135,4,0.0,324.9,393.12,213.82000000000005,1,1,1.0
135,5,0.0,305.08,113.4,39.44,1,1,1.0
135,6,254.58,276.73,123.9,44.74000000000001,1,1,1.0
135,7,790.52,223.37,88.89999999999998,70.04000000000002,1,1,1.0
136,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
136,4,0.0,324.9,373.53,213.82000000000005,1,1,1.0
136,5,0.0,305.08,95.2,39.44,1,1,1.0
136,6,236.37,276.73,123.89999999999998,44.74000000000001,1,1,1.0
136,7,784.64,223.76,88.89999999999998,70.05000000000001,1,1,1.0
136,8,674.24,502.26,158.59000000000003,37.74000000000001,1,1,1.0
137,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
137,4,0.0,328.16,351.99,210.56,1,1,1.0
137,5,0.0,305.08,95.2,39.44,1,1,1.0
137,6,219.45,277.9,125.78000000000003,44.75,1,1,1.0
137,7,775.48,224.0,92.18999999999994,70.04000000000002,1,1,1.0
137,8,684.7,497.91,155.52999999999997,42.089999999999975,1,1,1.0
138,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
138,4,0.0,331.43,330.45,207.29000000000002,1,1,1.0
138,5,0.0,305.08,95.2,39.44,1,1,1.0
138,6,202.54,279.08,127.65,44.74000000000001,1,1,1.0
138,7,766.32,224.23,95.46999999999991,70.04999999999998,1,1,1.0
138,8,695.15,493.57,152.48000000000002,46.43000000000001,1,1,1.0
139,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
139,4,0.0,334.7,308.92,204.02000000000004,1,1,1.0
139,5,0.0,305.08,95.2,39.44,1,1,1.0
139,6,185.62,280.25,129.54000000000002,44.75,1,1,1.0
139,7,757.15,224.47,98.76999999999998,70.03999999999999,1,1,1.0
139,8,705.61,489.22,149.40999999999997,50.77999999999997,1,1,1.0
140,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
140,4,0.0,337.96,287.38,200.76000000000005,1,1,1.0
140,5,0.0,305.08,95.2,39.44,1,1,1.0
140,6,168.7,281.43,131.42000000000002,44.74000000000001,1,1,1.0
140,7,747.99,224.7,102.05999999999995,70.05000000000001,1,1,1.0
140,8,716.06,484.87,146.36,55.129999999999995,1,1,1.0
141,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
141,4,0.0,341.23,265.84,197.49,1,1,1.0
141,5,0.0,305.08,95.2,39.44,1,1,1.0
141,6,151.79,282.6,133.29,44.75,1,1,1.0
141,7,738.83,224.94,105.33999999999992,70.04000000000002,1,1,1.0
141,8,726.52,480.53,143.30000000000007,59.47000000000003,1,1,1.0
142,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
142,4,0.0,344.5,244.31,194.22000000000003,1,1,1.0
142,5,0.0,305.08,95.2,39.44,1,1,1.0
142,6,134.87,283.77,135.18,44.75,1,1,1.0
142,7,729.67,225.17,108.63,70.05000000000004,1,1,1.0
142,8,736.97,476.18,140.24,63.81999999999999,1,1,1.0
143,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
143,4,0.0,347.77,222.77,190.95000000000005,1,1,1.0
143,5,0.0,305.08,95.2,39.44,1,1,1.0
143,6,117.95,284.95,137.06,44.75,1,1,1.0
143,7,720.5,225.41,111.91999999999996,70.03999999999999,1,1,1.0
143,8,747.43,471.83,137.18000000000006,68.17000000000002,1,1,1.0
144,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
144,4,0.0,351.03,201.24,187.69000000000005,1,1,1.0
144,5,0.0,305.08,95.2,39.44,1,1,1.0
144,6,101.04,286.12,138.93,44.75,1,1,1.0
144,7,711.34,225.64,115.20999999999992,70.05000000000001,1,1,1.0
144,8,757.89,467.49,134.12,72.50999999999999,1,1,1.0
145,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
145,4,0.0,354.3,179.7,184.42000000000002,1,1,1.0
145,6,84.12,287.3,140.82,44.75,1,1,1.0
145,7,702.18,225.88,118.49000000000001,70.04000000000002,1,1,1.0
145,8,768.34,463.14,131.05999999999995,76.86000000000001,1,1,1.0
146,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
146,4,0.0,356.65,176.18,182.71000000000004,1,1,1.0
146,6,67.21,288.47,142.69,44.75,1,1,1.0
146,7,693.01,226.11,121.78999999999996,70.05000000000001,1,1,1.0
146,8,778.8,458.79,128.0,81.20999999999998,1,1,1.0
147,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
147,4,0.0,359.0,172.65,181.0,1,1,1.0
147,6,50.17,290.24,142.7,54.120000000000005,1,1,1.0
147,7,683.62,223.76,121.77999999999997,70.05000000000001,1,1,1.0
147,8,778.8,458.79,146.80000000000007,81.20999999999998,1,1,1.0
148,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
148,4,0.0,359.0,111.6,181.0,1,1,1.0
148,6,33.14,292.0,142.69,63.5,1,1,1.0
148,7,674.22,221.41,121.77999999999997,70.04999999999998,1,1,1.0
148,8,790.54,452.92,146.81000000000006,81.20999999999998,1,1,1.0
149,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
149,4,0.0,359.0,84.6,181.0,1,1,1.0
149,6,13.17,290.82,142.69000000000003,63.50999999999999,1,1,1.0
149,7,670.69,226.11,121.78999999999996,70.05000000000001,1,1,1.0
149,8,798.18,448.22,146.80000000000007,81.20999999999992,1,1,1.0
150,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
150,4,0.0,380.75,60.5,159.25,1,1,1.0
150,6,0.0,286.12,141.77,63.50999999999999,1,1,1.0
150,7,653.07,228.46,121.78999999999996,70.04999999999998,1,1,1.0
150,8,805.81,443.52,146.81000000000006,81.21000000000004,1,1,1.0
151,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
151,4,0.0,402.5,36.4,137.5,1,1,1.0
151,6,0.0,292.0,131.19,63.5,1,1,1.0
151,7,648.96,228.46,121.78999999999996,70.04999999999998,1,1,1.0
151,8,806.99,441.17,146.79999999999995,81.20999999999998,1,1,1.0
152,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
152,4,0.0,402.5,36.4,137.5,1,1,1.0
152,6,0.0,292.0,114.75,63.5,1,1,1.0
152,7,644.85,228.46,121.77999999999997,70.04999999999998,1,1,1.0
152,8,824.04,436.47,132.86,81.20999999999992,1,1,1.0
153,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
153,6,0.0,292.0,98.3,63.5,1,1,1.0
153,7,634.86,230.22,121.78999999999996,70.04999999999998,1,1,1.0
153,8,841.1,431.77,118.89999999999998,81.21000000000004,1,1,1.0
154,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
154,6,0.0,292.0,80.7,63.5,1,1,1.0
154,7,624.88,231.99,121.77999999999997,70.03999999999996,1,1,1.0
154,8,842.27,425.9,117.73000000000002,81.21000000000004,1,1,1.0
155,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
155,6,0.0,292.0,80.7,63.5,1,1,1.0
155,7,617.24,230.81,121.78999999999996,70.05000000000001,1,1,1.0
155,8,852.24,420.61,107.75999999999999,81.20999999999998,1,1,1.0
156,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
156,6,0.0,292.0,80.7,63.5,1,1,1.0
156,7,609.61,229.64,121.77999999999997,70.04000000000002,1,1,1.0
156,8,862.2,415.33,97.79999999999995,81.19999999999999,1,1,1.0
157,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
157,7,597.86,233.16,121.78999999999996,70.03999999999999,1,1,1.0
157,8,866.9,411.8,93.10000000000002,81.20999999999998,1,1,1.0
158,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
158,7,590.22,232.57,121.78999999999996,70.05000000000001,1,1,1.0
158,8,871.6,408.28,88.39999999999998,81.21000000000004,1,1,1.0
159,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
159,7,582.59,231.99,121.77999999999997,70.03999999999996,1,1,1.0
159,8,876.3,404.76,83.70000000000005,81.19999999999999,1,1,1.0
160,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
160,7,568.49,233.16,121.78999999999996,70.03999999999999,1,1,1.0
160,8,881.0,401.23,79.0,81.20999999999998,1,1,1.0
161,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
161,7,559.09,229.6,130.01,77.13000000000002,1,1,1.0
161,8,885.7,397.71,74.29999999999995,81.20000000000005,1,1,1.0
162,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
162,7,548.4,230.54,130.13,77.13000000000002,1,1,1.0
162,8,891.42,394.05,68.58000000000004,81.20999999999998,1,1,1.0
163,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
163,7,537.71,231.48,130.24,77.13000000000002,1,1,1.0
163,8,897.14,390.4,62.860000000000014,81.20000000000005,1,1,1.0
164,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
164,7,527.02,232.42,130.36,77.13000000000002,1,1,1.0
164,8,902.87,386.74,57.129999999999995,81.20999999999998,1,1,1.0
165,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
165,7,516.34,233.36,130.4699999999999,77.13,1,1,1.0
165,8,908.59,383.09,51.40999999999997,81.20000000000005,1,1,1.0
166,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
166,7,505.65,234.3,130.59000000000003,77.13,1,1,1.0
166,8,914.31,379.43,45.690000000000055,81.20999999999998,1,1,1.0
167,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
167,7,494.96,235.24,130.7,77.13,1,1,1.0
167,8,920.03,375.78,39.97000000000003,81.20000000000005,1,1,1.0
168,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
168,7,484.27,236.18,130.82000000000005,77.13,1,1,1.0
168,8,925.75,372.12,34.25,81.20999999999998,1,1,1.0
169,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
169,7,473.58,237.12,130.94,77.13,1,1,1.0
169,8,931.48,368.47,28.519999999999982,81.20999999999998,1,1,1.0
170,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
170,7,462.89,238.06,131.06000000000006,77.13,1,1,1.0
170,8,937.2,364.81,22.799999999999955,81.20999999999998,1,1,1.0
171,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
171,7,452.2,239.0,131.17000000000002,77.13,1,1,1.0
171,8,938.31,375.39,21.690000000000055,64.71000000000004,1,1,1.0
172,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
172,7,440.45,239.35,132.58999999999997,77.13000000000002,1,1,1.0
173,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
173,7,428.71,239.7,133.99000000000007,77.13,1,1,1.0
174,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
174,7,416.96,240.05,135.40000000000003,77.13,1,1,1.0
175,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
175,7,405.21,240.41,136.81,77.11999999999998,1,1,1.0
176,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
176,7,393.46,240.76,138.23000000000008,77.13,1,1,1.0
177,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
177,7,381.72,241.11,139.63,77.13,1,1,1.0
178,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
178,7,369.97,241.46,141.03999999999996,77.12999999999997,1,1,1.0
179,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
179,7,358.22,241.82,142.45,77.12,1,1,1.0
180,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
180,7,346.47,242.17,143.86999999999995,77.13000000000002,1,1,1.0
181,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
181,7,334.73,242.52,145.26999999999998,77.12999999999997,1,1,1.0
182,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
182,7,321.93,242.38,148.40999999999997,78.31,1,1,1.0
183,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
183,7,309.14,242.25,151.55,79.49000000000001,1,1,1.0
184,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
184,7,296.35,242.11,154.67999999999995,80.66999999999996,1,1,1.0
185,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
185,7,283.56,241.98,157.82,81.85,1,1,1.0
186,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
186,7,270.77,241.84,160.95000000000005,83.03,1,1,1.0
187,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
187,7,257.98,241.71,164.08999999999997,84.20000000000002,1,1,1.0
188,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
188,7,245.18,241.57,167.23000000000002,85.38999999999999,1,1,1.0
189,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
189,7,232.39,241.44,170.37,86.56,1,1,1.0
190,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
190,7,219.6,241.3,173.50000000000003,87.75,1,1,1.0
